microseconds,tc,,,,,,,,,,,,,,,,pt,,,,,,,,,,,,,,,,lc,lc_lbf
763753039,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5805,65535,22190,65534,34551,10874,26570,30645,36404,26795,36835,41946,24473,18433,0,0,-58973,-689.8432091
763758057,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7466,65535,22189,65534,34573,10850,26599,30684,36450,26884,37429,42041,24492,17998,0,0,-57690,-674.8351743
763762860,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5727,65535,22192,65534,34563,10864,26588,30683,36503,26970,36986,42098,24587,18524,0,0,-58782,-687.6089654
763767919,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5134,65535,22192,65534,34568,10867,26613,30684,36539,26714,37278,42098,24587,18441,0,0,-58808,-687.9131033
763772984,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5134,65535,22195,65534,34530,10876,26613,30712,36576,26714,37104,41985,24439,18572,0,0,-58877,-688.7202384
763778002,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7444,65535,22217,65534,34561,10870,26537,30699,36616,26671,37082,42045,24555,18509,0,0,-58108,-679.7247756
763783022,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6273,65535,22215,65534,34573,10884,26620,30707,36609,26807,36993,41827,24451,18680,0,0,-58232,-681.1752794
763788039,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5138,65535,22259,65534,34538,10860,26600,30731,36674,26633,37182,41971,24499,18179,0,0,-58000,-678.4614337
763792868,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5138,65535,22259,65534,34575,10875,26600,30720,36690,26633,37130,41972,24448,18329,0,0,-58641,-685.9596023
763797891,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7180,65535,22253,65534,34575,10891,26606,30729,36688,26862,37198,42191,24569,18074,0,0,-57729,-675.2913811
763802912,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5132,65535,22248,65534,34556,10876,26632,30719,36665,26852,37221,42013,24468,18835,0,0,-58097,-679.5961019
763807895,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5132,65535,22241,65534,34556,10876,26632,30719,36665,26768,37221,42013,24541,18319,0,0,-58110,-679.7481709
763812930,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,8183,65535,22285,65534,34536,10897,26657,30703,36724,27001,37136,42045,24507,18319,0,0,-58195,-680.7424678
763817958,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7461,65535,22260,65534,34518,10902,26678,30737,36672,26957,37304,42211,24614,18206,0,0,-58294,-681.9005313
763822968,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5131,65535,22285,65534,34562,10897,26630,30741,36728,26788,36981,42010,24393,18598,0,0,-58032,-678.8357572
763828053,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5133,65535,22296,65534,34552,10930,26623,30734,36668,26770,37364,42141,24704,18293,0,0,-58700,-686.6497613
763833002,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5133,65535,22296,65534,34552,10930,26623,30734,36708,26770,37364,42141,24704,18293,0,0,-58382,-682.929921
763837924,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7374,65535,22303,65534,34552,10908,26623,30734,36708,26770,37334,42149,24608,18287,0,0,-58434,-683.5381968
763843051,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5383,65535,22303,65534,34511,10908,26687,30743,36739,26943,37334,42028,24608,18287,0,0,-58316,-682.1578787
763848064,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5238,65535,22322,65534,34552,10925,26641,30735,36752,26713,37164,42183,24551,18288,0,0,-58323,-682.239762
763852895,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5238,65535,22322,65534,34526,10924,26662,30751,36724,26919,37035,42183,24463,18560,0,0,-58429,-683.4797088
763857923,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7126,65535,22307,65534,34488,10908,26677,30738,36723,27047,37299,42159,24531,18179,0,0,-58727,-686.9655968
763862938,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5298,65535,22312,65534,34594,10923,26700,30742,36740,26934,37299,42173,24614,18434,0,0,-59046,-690.6971347
763868020,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7264,65535,22325,65534,34577,10936,26685,30764,36776,26800,37189,42421,24636,18262,0,0,-58121,-679.8768446
763873069,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5494,65535,22325,65534,34569,10932,26687,30741,36699,26700,37110,42182,24473,18240,0,0,-57884,-677.1045108
763879816,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5494,65535,22380,65534,34569,10932,26687,30741,36699,26700,37110,42182,24473,18240,0,0,-58373,-682.8246425
763882861,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5494,65535,22380,65534,34525,10936,26687,30757,36699,26700,37151,41930,24553,18228,0,0,-57962,-678.0169245
763887884,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5364,65535,22348,65534,34581,10970,26667,30763,36770,26917,37151,42074,24422,18548,0,0,-57761,-675.6657047
763892925,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5619,65535,22370,65534,34507,10970,26667,30748,36770,26855,37151,42182,24467,18764,0,0,-57807,-676.2037948
763897951,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6614,65535,22358,65534,34521,10937,26705,30764,36732,26984,37270,42180,24666,18566,0,0,-58734,-687.0474801
763902970,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5368,65535,22350,65534,34589,10943,26682,30757,36824,27040,37240,42309,24613,18526,0,0,-59082,-691.1182487
763908052,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5602,65535,22385,65534,34535,10945,26684,30739,36869,26813,37025,42163,24506,18281,0,0,-57813,-676.2739804
763912947,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6070,65535,22382,65534,34530,10945,26702,30739,36869,26776,37025,42163,24487,18283,0,0,-57457,-672.1096309
763917969,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5288,65535,22400,65534,34572,10973,26709,30767,36810,26745,37079,41965,24533,18304,0,0,-59107,-691.410689
763922992,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7665,65535,22385,65534,34562,10977,26700,30755,36877,26845,37240,42355,24489,18694,0,0,-57995,-678.4029456
763928008,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6899,65535,22400,65534,34519,10953,26692,30729,36776,26809,37097,42248,24531,18360,0,0,-58005,-678.5199217
763932881,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5258,65535,22383,65534,34519,10969,26692,30729,36776,26809,37097,42248,24531,18360,0,0,-58698,-686.6263661
763937921,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5137,65535,22416,65534,34555,11001,26724,30749,36805,26920,37094,42232,24576,18704,0,0,-58172,-680.4734227
763942951,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5828,65535,22427,65534,34555,10974,26709,30743,36816,26784,36986,42221,24442,18453,0,0,-57825,-676.4143518
763948059,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6775,65535,22427,65534,34515,10974,26736,30764,36838,26827,36986,42111,24442,18427,0,0,-57903,-677.3267654
763953025,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6775,65535,22414,65534,34515,11007,26745,30764,36838,26827,37031,42111,24538,18756,0,0,-58226,-681.1050937
763957865,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5351,65535,22431,65534,34531,11007,26745,30779,36872,26873,37031,42157,24538,18756,0,0,-57749,-675.5253333
763962959,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5351,65535,22431,65534,34549,10986,26724,30777,36872,26886,36959,42157,24423,18780,0,0,-58391,-683.0351995
763968047,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7756,65535,22447,65534,34549,10995,26724,30777,36838,26886,37040,42454,24616,18780,0,0,-58663,-686.2169497
763972878,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5130,65535,22458,65534,34541,10995,26716,30721,36810,26948,37040,42454,24616,18655,0,0,-58218,-681.0115129
763977898,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5220,65535,22440,65534,34556,11015,26731,30774,36776,27012,37000,41887,24397,18464,0,0,-57293,-670.1912227
763983002,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5220,65535,22440,65534,34518,11011,26734,30763,36689,27064,36843,41887,24397,18470,0,0,-58752,-687.2580371
763987873,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,11441,65535,22467,65534,34518,11026,26748,30762,36723,26974,37283,42326,24690,18119,0,0,-58242,-681.2922555
763992911,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5409,65535,22459,65534,34552,11059,26748,30772,36723,26974,37006,42284,24292,18032,0,0,-56879,-665.3484118
763997930,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5125,65535,22452,65534,34557,11034,26735,30760,36711,26898,37131,42159,24501,18262,0,0,-57755,-675.595519
764002947,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5567,65535,22446,65534,34545,11041,26755,30763,36650,26742,36812,41984,24601,18156,0,0,-58018,-678.6719907
764007965,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,9599,65535,22465,65534,34546,11048,26726,30775,36661,26932,37060,42288,24407,18390,0,0,-58329,-682.3099477
764013031,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,9599,65535,22473,65534,34546,11066,26740,30791,36742,26932,37047,42564,24587,17955,0,0,-57813,-676.2739804
764017910,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5342,65535,22490,65534,34546,11066,26740,30791,36742,26961,36927,41957,24506,18309,0,0,-58255,-681.4443245
764022934,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6039,65535,22462,65534,34565,11031,26751,30769,36719,26804,36894,42110,24427,18236,0,0,-57369,-671.0802412
764027952,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5598,65535,22480,65534,34561,11051,26770,30748,36806,26757,36948,42243,24405,18432,0,0,-58155,-680.2745634
764033001,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5137,65535,22489,65534,34561,11051,26748,30759,36716,26920,36948,42090,24407,18539,0,0,-57722,-675.2094978
764038029,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,8417,65535,22512,65534,34501,11059,26756,30744,36630,26910,36736,42023,24487,18100,0,0,-57437,-671.8756787
764043045,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7530,65535,22513,65534,34561,11039,26773,30744,36635,26853,36772,42102,24415,17946,0,0,-57699,-674.9404528
764047898,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5378,65535,22508,65534,34544,11057,26730,30767,36584,26828,36961,42222,24408,18511,0,0,-57792,-676.0283306
764053026,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5210,65535,22511,65534,34544,11040,26733,30767,36663,27031,36961,42222,24493,18511,0,0,-57344,-670.7878009
764058046,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5284,65535,22507,65534,34542,11067,26749,30732,36724,26948,37004,42217,24484,18190,0,0,-57737,-675.384962
764063064,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,8163,65535,22504,65534,34519,11085,26753,30765,36796,26792,36776,42046,24440,18013,0,0,-57567,-673.3963681
764067870,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5174,65535,22511,65534,34523,11095,26770,30775,36777,26991,36791,42061,24528,18281,0,0,-58394,-683.0702924
764072894,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5354,65535,22513,65534,34523,11100,26703,30768,36885,26991,36887,42220,24382,18281,0,0,-57378,-671.1855197
764077922,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6636,65535,22519,65534,34517,11089,26756,30762,36860,26935,37029,42173,24520,18095,0,0,-57915,-677.4671367
764082942,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5466,65535,22527,65534,34522,11097,26770,30747,36869,27068,36958,42197,24459,18698,0,0,-58147,-680.1809825
764087873,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6731,65535,22527,65534,34516,11087,26770,30760,36882,27068,37118,42352,24459,18698,0,0,-58107,-679.713078
764092964,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6731,65535,22502,65534,34526,11087,26720,30733,36882,26764,37199,42456,24569,18570,0,0,-57900,-677.2916726
764097982,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5589,65535,22525,65534,34553,11079,26743,30766,36888,27005,36946,42354,24472,18560,0,0,-58410,-683.2574541
764102995,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5278,65535,22522,65534,34525,11099,26719,30767,36921,26844,37033,42154,24508,18193,0,0,-57879,-677.0460227
764108017,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7441,65535,22502,65534,34547,11119,26750,30730,36838,26885,36943,42303,24535,18174,0,0,-57100,-667.9335838
764112874,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7441,65535,22540,65534,34517,11114,26750,30741,36838,26648,37101,42144,24432,18515,0,0,-57863,-676.858861
764117913,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6764,65535,22515,65534,34550,11093,26745,30743,36899,26997,36840,42134,24471,18266,0,0,-57815,-676.2973756
764122926,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5291,65535,22528,65534,34554,11106,26749,30754,36855,26967,36841,41970,24345,18242,0,0,-57798,-676.0985163
764127870,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5291,65535,22507,65534,34535,11106,26749,30754,36855,26972,36966,42257,24603,18461,0,0,-58253,-681.4209292
764132934,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5954,65535,22546,65534,34535,11113,26746,30753,36945,26842,36966,42257,24581,18184,0,0,-58380,-682.9065258
764137948,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5620,65535,22548,65534,34497,11129,26730,30779,36912,27007,36989,42468,24415,18930,0,0,-58112,-679.7715661
764143029,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5338,65535,22560,65534,34555,11131,26720,30753,36902,27011,37253,42448,24575,18333,0,0,-57961,-678.0052268
764148052,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5246,65535,22519,65534,34511,11096,26754,30746,36910,26715,36944,42030,24458,17959,0,0,-56862,-665.1495524
764152918,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7973,65535,22531,65534,34498,11109,26768,30746,36920,26699,36627,42030,24382,18142,0,0,-57209,-669.2086234
764157934,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6234,65535,22560,65534,34519,11123,26744,30733,36888,26947,36829,42016,24515,18522,0,0,-58372,-682.8129449
764164611,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6234,65535,22560,65534,34519,11123,26744,30733,36888,26947,36829,42413,24515,18522,0,0,-58523,-684.5792842
764167939,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5202,65535,22557,65534,34519,11142,26744,30733,36790,27115,37036,42413,24346,18434,0,0,-57284,-670.0859442
764172984,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7761,65535,22554,65534,34529,11135,26744,30753,36891,27115,37109,42365,24620,18434,0,0,-58210,-680.917932
764178005,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,8334,65535,22546,65534,34522,11148,26744,30747,36984,26860,36786,42048,24415,18265,0,0,-57732,-675.3264739
764183024,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5330,65535,22570,65534,34484,11135,26753,30738,36989,26832,36793,41983,24312,18771,0,0,-57028,-667.0913558
764188040,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5136,65535,22543,65534,34522,11153,26731,30748,37003,27122,37094,42284,24574,18246,0,0,-58078,-679.3738473
764192983,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5199,65535,22567,65534,34522,11143,26731,30753,36980,27122,37181,42465,24645,18663,0,0,-59392,-694.7445081
764197915,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,9709,65535,22567,65534,34504,11143,26758,30774,36964,26964,37181,42344,24645,18663,0,0,-57990,-678.3444576
764202938,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,8635,65535,22567,65534,34522,11184,26721,30766,36960,26953,36856,42323,24417,18853,0,0,-57681,-674.7298958
764207961,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5135,65535,22572,65534,34529,11155,26743,30742,37051,26979,37093,42388,24600,18723,0,0,-58438,-683.5849873
764213008,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5186,65535,22572,65534,34550,11165,26752,30734,37058,26775,37093,42388,24616,18464,0,0,-57351,-670.8696842
764218038,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,9938,65535,22570,65534,34534,11163,26772,30735,37060,26813,36682,42170,24315,18557,0,0,-57033,-667.1498439
764223053,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,9698,65535,22537,65534,34503,11184,26743,30748,37001,26861,36816,42154,24624,18617,0,0,-58353,-682.5906903
764227864,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5120,65535,22544,65534,34578,11149,26761,30725,37126,26912,37112,42578,24612,18634,0,0,-58772,-687.4919893
764233027,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5120,65535,22544,65534,34537,11177,26760,30730,37033,26880,36819,42578,24612,18218,0,0,-57641,-674.2619913
764238059,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5229,65535,22570,65534,34562,11177,26760,30730,37033,26880,37033,42564,24617,17990,0,0,-57522,-672.8699756
764242907,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7812,65535,22583,65534,34562,11185,26734,30746,36896,26944,37033,42564,24617,17990,0,0,-58750,-687.2346419
764248065,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5128,65535,22565,65534,34536,11167,26730,30734,36734,26901,36950,42291,24597,18040,0,0,-58172,-680.4734227
764252914,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5128,65535,22565,65534,34510,11176,26766,30747,36661,26901,36652,42311,24367,18400,0,0,-57374,-671.1387292
764257933,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6201,65535,22576,65534,34509,11179,26743,30754,36577,26935,36626,42187,24483,18177,0,0,-57822,-676.3792589
764263013,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5269,65535,22568,65534,34537,11181,26753,30710,36528,26832,36608,41983,24511,18298,0,0,-57346,-670.8111961
764268003,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5269,65535,22571,65534,34518,11182,26753,30710,36528,26832,36437,42010,24213,18219,0,0,-57294,-670.2029204
764273069,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5332,65535,22581,65534,34518,11182,26737,30725,36654,26867,36468,42022,24429,18219,0,0,-57219,-669.3255995
764277865,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5362,65535,22571,65534,34476,11183,26736,30750,36598,27003,36621,41990,24370,18093,0,0,-56912,-665.734433
764282945,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5234,65535,22602,65534,34572,11173,26743,30730,36780,26908,36799,42115,24356,18498,0,0,-57072,-667.6060507
764287965,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5495,65535,22587,65534,34531,11225,26733,30719,36699,27041,37057,42522,24666,18486,0,0,-58627,-685.7958357
764293018,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5344,65535,22595,65534,34531,11225,26757,30726,36747,27026,37057,42522,24426,18650,0,0,-57762,-675.6774023
764298033,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5287,65535,22595,65534,34579,11224,26752,30754,36762,26813,36786,42069,24385,18302,0,0,-57058,-667.4422842
764303028,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6150,65535,22595,65534,34496,11201,26761,30745,36814,26719,36479,42069,24385,18302,0,0,-57474,-672.3084903
764308056,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5303,65535,22586,65534,34539,11208,26761,30724,36754,26942,36732,42049,24465,18582,0,0,-57636,-674.2035033
764312918,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5303,65535,22586,65534,34525,11216,26737,30735,36638,26942,36858,42269,24421,18701,0,0,-57393,-671.3609838
764318028,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5182,65535,22590,65534,34510,11214,26753,30738,36638,26923,36776,42308,24480,18767,0,0,-58234,-681.1986746
764322906,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,8187,65535,22582,65534,34510,11214,26753,30738,36729,26985,36776,42455,24562,18767,0,0,-58454,-683.772149
764328002,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5225,65535,22582,65534,34541,11223,26775,30756,36620,27056,36745,42455,24562,18598,0,0,-57448,-672.0043524
764333012,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5225,65535,22573,65534,34523,11210,26775,30731,36670,27056,36328,41984,24316,18487,0,0,-57042,-667.2551224
764337857,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5154,65535,22615,65534,34523,11210,26763,30731,36670,26929,36328,41984,24406,18614,0,0,-56638,-662.5292876
764342889,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,8395,65535,22590,65534,34523,11219,26725,30768,36775,26869,36662,41995,24418,18354,0,0,-57670,-674.6012221
764347902,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6795,65535,22586,65534,34532,11210,26758,30755,36727,26990,36676,42517,24470,18158,0,0,-58132,-680.0055183
764352989,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5125,65535,22568,65534,34532,11240,26763,30755,36672,26822,36705,42517,24540,18006,0,0,-57518,-672.8231852
764358010,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5287,65535,22578,65534,34515,11231,26733,30753,36526,26907,36478,42185,24415,18586,0,0,-57221,-669.3489948
764363042,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7521,65535,22579,65534,34517,11240,26740,30746,36704,26914,36679,42164,24502,18217,0,0,-57230,-669.4542733
764368072,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5127,65535,22585,65534,34530,11230,26759,30749,36712,26999,36511,42389,24390,18525,0,0,-57470,-672.2616999
764373023,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5327,65535,22597,65534,34530,11224,26755,30749,36671,26999,36700,42389,24342,18525,0,0,-56960,-666.2959183
764378044,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7093,65535,22587,65534,34525,11232,26734,30751,36598,26844,36388,41840,24426,18298,0,0,-57597,-673.7472965
764383075,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5325,65535,22598,65534,34516,11244,26742,30759,36660,26944,36547,42033,24500,18753,0,0,-57010,-666.8807989
764387870,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5147,65535,22596,65534,34494,11265,26741,30757,36799,27022,36783,42433,24356,18508,0,0,-57012,-666.9041941
764392917,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7028,65535,22565,65534,34545,11281,26751,30748,36748,27022,36926,42301,24541,18508,0,0,-58033,-678.8474548
764397938,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,7899,65535,22594,65534,34496,11272,26769,30742,36736,27050,36649,42222,24546,18478,0,0,-58252,-681.4092316
764402994,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5134,65535,22594,65534,34517,11272,26769,30723,36881,27015,36900,42536,24546,18478,0,0,-57974,-678.1572958
764408041,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5134,65535,22567,65534,34517,11285,26754,30723,36881,26917,36900,42536,24343,18569,0,0,-56647,-662.6345661
764412879,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,9792,65535,22599,65534,34497,11252,26802,30745,36839,27239,36825,42303,24343,18569,0,0,-58026,-678.7655716
764417897,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,6073,65535,22605,65534,34530,11263,26706,30745,36830,27129,36781,42063,24524,18804,0,0,-58225,-681.0933961
764422912,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5130,65535,22591,65534,34505,11282,26763,30741,36839,27020,36642,42320,24435,18653,0,0,-57793,-676.0400282
764427938,123,140,1202,73,146,216,1645,1645,264,269,1645,1645,1645,1645,1645,1233,5305,65535,22589,65534,34535,11278,26759,30732,36854,27006,36815,42420,24478,18925,0,0,-57977,-678.1923886
